2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
