BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 03:32,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.12,34.32,113.78,24.74,114,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:32,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.68,19.00,56.52,26.95,255,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:32,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.20,34.66,115.19,24.99,89,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:32,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.70,19.34,57.67,26.99,248,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:32,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.26,36.59,123.23,24.99,88,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:33,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.49,14.32,41.16,26.06,254,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:33,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.24,32.52,106.50,24.04,114,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:33,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.51,14.65,42.20,26.14,254,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:33,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.32,34.87,116.07,24.10,114,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:33,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.33,10.21,28.44,24.75,251,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:33,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.11,25.74,80.38,23.91,168,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:34,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.45,12.01,33.94,24.76,251,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:34,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.09,25.34,78.89,23.87,168,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:34,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.70,19.79,59.21,25.15,257,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:34,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.10,31.56,102.68,24.89,113,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:34,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.81,22.82,69.78,25.09,257,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:35,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.15,33.26,109.50,24.84,113,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:35,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.81,21.55,65.30,24.99,257,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:35,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.31,35.90,120.34,24.56,109,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:35,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.77,19.43,57.98,25.09,257,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:35,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.31,36.35,122.24,24.81,109,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:36,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.62,15.96,46.44,26.67,146,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:36,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.39,35.99,120.72,24.26,115,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:36,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.64,16.38,47.79,26.64,146,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:36,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.40,36.29,121.98,24.27,115,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:36,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.35,10.27,28.64,24.69,251,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:37,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,1.00,22.72,69.44,23.89,140,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:37,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.41,11.23,31.54,24.84,251,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 03:37,v1.2-19-g4610b83,CVCO_GVA,2014-01-01,2016-12-31,1M,143102,649,0.98,22.57,68.89,23.98,140,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:08,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.51,15.91,46.26,15.35,270,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:08,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.56,15.46,44.82,10.22,208,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.42,13.98,40.06,17.72,329,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.60,16.16,47.08,10.28,260,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.70,19.46,58.08,13.85,311,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.68,17.37,51.04,10.06,121,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.64,18.02,53.21,14.69,317,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.55,14.82,42.75,10.33,259,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.62,16.49,48.17,12.09,258,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.69,16.27,47.42,10.58,115,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:09,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.63,16.87,49.39,13.12,258,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.68,16.06,46.76,10.06,118,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.74,18.51,54.87,10.01,123,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.81,17.21,50.53,8.60,108,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.76,18.83,55.94,10.01,121,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.80,17.04,49.98,8.60,108,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.55,16.56,48.40,10.57,187,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.62,16.26,47.40,9.85,170,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.64,18.43,54.61,11.36,169,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:10,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.66,16.89,49.48,9.96,129,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.58,16.16,47.09,11.31,145,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.63,15.33,44.38,8.73,145,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.71,18.67,55.40,11.71,144,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.67,16.04,46.68,9.28,137,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.84,20.66,62.22,11.16,152,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.74,16.64,48.63,9.32,134,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.80,19.78,59.18,11.09,151,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.82,17.87,52.72,9.30,134,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:11,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.91,21.09,63.71,11.00,158,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.88,18.33,54.25,10.17,158,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.94,21.72,65.91,11.03,158,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.86,17.97,53.06,10.19,158,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.75,21.26,64.29,13.61,145,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.75,18.80,55.83,10.68,140,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.74,21.04,63.53,13.78,145,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.84,20.33,61.07,10.73,135,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:12,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.01,24.73,76.65,13.07,144,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.24,25.59,79.81,10.22,139,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.85,21.12,63.82,12.90,144,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.10,23.00,70.44,10.14,139,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.47,12.97,36.91,12.83,180,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.82,17.12,50.24,10.11,145,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.51,13.72,39.25,13.06,188,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.73,15.88,46.17,10.10,146,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:13,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.34,10.68,29.88,11.10,198,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:14,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.55,12.67,35.96,8.83,165,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:14,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.44,12.16,34.38,11.11,186,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
