BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.08,1.64,4.27,21.14,406,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.08,1.81,4.72,22.44,408,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:32,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.10,1.71,4.47,20.84,531,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.10,1.89,4.94,21.66,367,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:32,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.10,2.10,5.51,19.02,411,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.10,2.39,6.28,20.85,222,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.10,6.07,16.38,29.48,610,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.10,6.20,16.77,24.81,423,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:32,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.11,1.90,4.97,19.13,411,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.11,6.05,16.34,22.29,397,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.11,6.21,16.77,14.96,229,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.11,6.34,17.15,28.26,581,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.12,0.52,1.34,21.36,407,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.12,6.40,17.33,28.79,448,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.13,1.19,3.09,21.00,531,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.13,6.56,17.78,17.44,236,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.13,6.81,18.48,16.08,232,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.13,6.91,18.76,28.44,610,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.14,0.46,1.20,22.57,408,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.14,6.79,18.44,18.93,236,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.14,6.88,18.69,25.69,470,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.14,6.89,18.73,17.07,230,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.14,6.90,18.75,14.06,168,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.15,6.95,18.89,17.45,360,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.15,7.04,19.14,18.23,287,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.15,7.14,19.45,24.40,434,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.15,7.15,19.48,17.45,360,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.15,7.21,19.65,16.95,230,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.16,7.46,20.37,24.10,526,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.17,7.53,20.56,24.60,411,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.18,7.56,20.66,16.47,232,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.20,8.03,21.99,20.49,346,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.20,8.08,22.16,23.39,377,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.21,-1.55,-3.93,31.97,610,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.21,8.32,22.85,16.32,232,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.21,8.36,22.98,17.49,287,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.21,8.39,23.05,18.50,362,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.23,8.66,23.85,16.02,232,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.23,8.75,24.10,17.66,286,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.23,8.82,24.31,16.20,232,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.23,8.92,24.61,21.28,168,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.23,9.02,24.92,20.99,202,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.24,8.77,24.18,16.40,232,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.24,9.18,25.37,18.17,411,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.24,9.27,25.65,20.46,236,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.25,-0.96,-2.46,20.55,561,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.25,9.10,25.15,16.30,232,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.26,9.65,26.77,17.38,236,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.27,9.49,26.31,19.51,456,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.27,9.56,26.50,14.15,228,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.28,10.14,28.25,18.50,411,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.28,9.91,27.55,18.19,287,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.28,9.97,27.72,20.88,365,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.29,9.83,27.30,16.11,248,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.30,-0.65,-1.68,19.70,531,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.30,10.17,28.34,20.68,377,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.30,10.30,28.71,17.34,329,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.31,10.47,29.23,16.68,232,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.31,10.99,30.82,20.48,201,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.32,11.00,30.85,25.28,403,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.32,-2.49,-6.30,22.65,612,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.33,10.89,30.50,21.28,198,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.34,11.33,31.85,19.34,338,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.35,11.97,33.81,20.49,327,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.36,11.76,33.15,22.04,174,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.36,12.34,34.94,17.33,236,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.37,-3.60,-9.01,22.16,613,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.38,12.20,34.51,15.69,161,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.38,12.81,36.40,17.35,236,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.39,11.62,32.74,13.98,127,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:31,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.39,-2.47,-6.23,22.01,531,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.40,12.64,35.87,23.65,181,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:26,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.40,13.10,37.31,21.25,311,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:32,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.40,-2.61,-6.58,21.92,531,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:29,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.41,13.05,37.16,20.18,144,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:28,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.42,12.45,35.29,21.03,127,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
